time_start,exchange,market,open,high,low,close,volume
01/04/2016 05:31,BITF,BTC/USD,415.02,415.02,415,415,0.43706
01/04/2016 05:32,BITF,BTC/USD,414.96,414.97,414.96,414.97,3
01/04/2016 05:33,BITF,BTC/USD,414.97,414.97,414.97,414.97,0
01/04/2016 05:34,BITF,BTC/USD,414.97,414.97,414.97,414.97,0
01/04/2016 05:35,BITF,BTC/USD,414.97,414.97,414.97,414.97,0.14826
01/04/2016 05:36,BITF,BTC/USD,414.97,414.97,414.97,414.97,0
01/04/2016 05:37,BITF,BTC/USD,414.97,414.97,414.97,414.97,0.177
01/04/2016 05:38,BITF,BTC/USD,414.97,414.97,414.97,414.97,0.72906331
01/04/2016 05:39,BITF,BTC/USD,414.96,414.96,414.96,414.96,0.014456
01/04/2016 05:40,BITF,BTC/USD,414.96,414.96,414.96,414.96,0
01/04/2016 05:41,BITF,BTC/USD,414.96,414.96,414.96,414.96,0
01/04/2016 05:42,BITF,BTC/USD,414.96,414.96,414.96,414.96,0
01/04/2016 05:43,BITF,BTC/USD,414.96,414.96,414.96,414.96,0
01/04/2016 05:44,BITF,BTC/USD,414.96,414.96,414.96,414.96,0
01/04/2016 05:45,BITF,BTC/USD,414.96,414.96,414.96,414.96,0.24147001
01/04/2016 05:46,BITF,BTC/USD,414.96,414.96,414.96,414.96,0
01/04/2016 05:47,BITF,BTC/USD,414.96,414.96,414.81,414.81,0.46882
01/04/2016 05:48,BITF,BTC/USD,414.78,414.78,414.78,414.78,0.45529934
01/04/2016 05:49,BITF,BTC/USD,414.78,414.79,414.78,414.78,6.78829404
01/04/2016 05:50,BITF,BTC/USD,414.78,414.79,414.78,414.79,0.29203878
01/04/2016 05:51,BITF,BTC/USD,414.78,414.78,414.78,414.78,0.10326784
01/04/2016 05:52,BITF,BTC/USD,414.72,414.76,414.72,414.76,0.14983388
01/04/2016 05:53,BITF,BTC/USD,414.74,414.74,414.73,414.74,0.11979913
01/04/2016 05:54,BITF,BTC/USD,414.73,414.74,414.73,414.74,0.50819295
01/04/2016 05:55,BITF,BTC/USD,414.74,414.74,414.74,414.74,0.01
01/04/2016 05:56,BITF,BTC/USD,414.74,414.74,414.74,414.74,0
01/04/2016 05:57,BITF,BTC/USD,414.74,414.79,414.74,414.79,5.46427178
01/04/2016 05:58,BITF,BTC/USD,414.79,414.81,414.79,414.81,9.77229128
01/04/2016 05:59,BITF,BTC/USD,414.83,414.83,414.83,414.83,0.2728171
01/04/2016 06:00,BITF,BTC/USD,414.83,414.84,414.83,414.83,0.89826772
01/04/2016 06:01,BITF,BTC/USD,414.83,414.83,414.83,414.83,0.19987908
01/04/2016 06:02,BITF,BTC/USD,414.83,414.83,414.83,414.83,0
01/04/2016 06:03,BITF,BTC/USD,414.83,414.83,414.83,414.83,1.2
01/04/2016 06:04,BITF,BTC/USD,414.83,414.83,414.83,414.83,1.55041078
01/04/2016 06:05,BITF,BTC/USD,414.83,414.83,414.83,414.83,0.195
01/04/2016 06:06,BITF,BTC/USD,414.84,414.84,414.84,414.84,0.51716324
01/04/2016 06:07,BITF,BTC/USD,414.84,414.84,414.84,414.84,0
01/04/2016 06:08,BITF,BTC/USD,414.84,414.84,414.84,414.84,0
01/04/2016 06:09,BITF,BTC/USD,414.8,414.84,414.51,414.51,42.92615457
01/04/2016 06:10,BITF,BTC/USD,414.52,414.53,414,414,73.53374935
01/04/2016 06:11,BITF,BTC/USD,414.46,414.46,414.45,414.45,0.92900968
01/04/2016 06:12,BITF,BTC/USD,414.45,414.45,414.45,414.45,0
01/04/2016 06:13,BITF,BTC/USD,414.45,414.45,414.45,414.45,0
01/04/2016 06:14,BITF,BTC/USD,414.4,414.4,414.4,414.4,8.86085
01/04/2016 06:15,BITF,BTC/USD,414.4,414.4,414.4,414.4,0
01/04/2016 06:16,BITF,BTC/USD,414.4,414.4,414.4,414.4,0
01/04/2016 06:17,BITF,BTC/USD,414.41,414.41,414.41,414.41,0.1002
01/04/2016 06:18,BITF,BTC/USD,414.41,414.41,414.11,414.27,28.61924444
01/04/2016 06:19,BITF,BTC/USD,414.04,414.39,414.04,414.39,13.64337963
01/04/2016 06:20,BITF,BTC/USD,414.23,414.23,414.23,414.23,13.0448
01/04/2016 06:21,BITF,BTC/USD,414.23,414.23,414.23,414.23,0
01/04/2016 06:22,BITF,BTC/USD,414.33,414.33,414.33,414.33,0.2
01/04/2016 06:23,BITF,BTC/USD,414.33,414.33,414.33,414.33,0
01/04/2016 06:24,BITF,BTC/USD,414.33,414.33,414.33,414.33,4.245682
01/04/2016 06:25,BITF,BTC/USD,414.25,414.25,414.25,414.25,0.04837677
01/04/2016 06:26,BITF,BTC/USD,414.33,414.33,414.33,414.33,0.1
01/04/2016 06:27,BITF,BTC/USD,414.33,414.33,414.25,414.33,0.45862
01/04/2016 06:28,BITF,BTC/USD,414.53,414.53,414.53,414.53,0.1002
01/04/2016 06:29,BITF,BTC/USD,414.53,414.53,414.53,414.53,0.242198
01/04/2016 06:30,BITF,BTC/USD,414.53,414.53,414.53,414.53,0
01/04/2016 06:31,BITF,BTC/USD,414.4,414.5,414.4,414.4,2.0202
01/04/2016 06:32,BITF,BTC/USD,414.4,414.52,414.4,414.52,1.04425208
01/04/2016 06:33,BITF,BTC/USD,414.52,414.52,414.52,414.52,1.19212096
01/04/2016 06:34,BITF,BTC/USD,414.52,414.52,414.52,414.52,0.02794285
01/04/2016 06:35,BITF,BTC/USD,414.52,414.52,414.52,414.52,0
01/04/2016 06:36,BITF,BTC/USD,414.87,414.87,414.79,414.79,3.65
01/04/2016 06:37,BITF,BTC/USD,414.89,415.05,414.89,415.05,4.64043157
01/04/2016 06:38,BITF,BTC/USD,415.05,415.12,415.01,415.12,2.49
01/04/2016 06:39,BITF,BTC/USD,415.12,415.12,415.12,415.12,0.52
01/04/2016 06:40,BITF,BTC/USD,415.12,415.12,415.12,415.12,0
01/04/2016 06:41,BITF,BTC/USD,415.11,415.11,415.11,415.11,0.02414758
01/04/2016 06:42,BITF,BTC/USD,415.11,415.11,415.11,415.11,0
01/04/2016 06:43,BITF,BTC/USD,415.11,415.11,415.11,415.11,0
01/04/2016 06:44,BITF,BTC/USD,415.11,415.11,415.11,415.11,0
01/04/2016 06:45,BITF,BTC/USD,415.11,415.11,415.11,415.11,0
01/04/2016 06:46,BITF,BTC/USD,415.11,415.11,415.11,415.11,0
01/04/2016 06:47,BITF,BTC/USD,415.11,415.11,415.11,415.11,0
01/04/2016 06:48,BITF,BTC/USD,415.13,415.13,415.13,415.13,0.22
01/04/2016 06:49,BITF,BTC/USD,415.13,415.13,415.13,415.13,11.78672397
01/04/2016 06:50,BITF,BTC/USD,415.12,415.12,415.11,415.11,24.7818
01/04/2016 06:51,BITF,BTC/USD,415.11,415.11,415.11,415.11,0
01/04/2016 06:52,BITF,BTC/USD,415.11,415.11,415.11,415.11,0
01/04/2016 06:53,BITF,BTC/USD,415.11,415.11,415.11,415.11,0
01/04/2016 06:54,BITF,BTC/USD,415.29,416.06,415.18,416.06,88
01/04/2016 06:55,BITF,BTC/USD,416.06,416.06,416.06,416.06,0
01/04/2016 06:56,BITF,BTC/USD,416.25,416.25,415.75,415.93,10
01/04/2016 06:57,BITF,BTC/USD,415.93,415.93,415.93,415.93,0
01/04/2016 06:58,BITF,BTC/USD,415.7,415.7,415.7,415.7,12.98171494
01/04/2016 06:59,BITF,BTC/USD,415.7,415.7,415.7,415.7,0
01/04/2016 07:00,BITF,BTC/USD,415.47,415.5,414.98,414.98,9.91157705
01/04/2016 07:01,BITF,BTC/USD,414.98,414.98,414.98,414.98,0
01/04/2016 07:02,BITF,BTC/USD,414.98,415.5,414.98,415.37,1.31
01/04/2016 07:03,BITF,BTC/USD,415.52,415.52,415.45,415.45,1.331
01/04/2016 07:04,BITF,BTC/USD,415.4,415.4,415.4,415.4,0.01
01/04/2016 07:05,BITF,BTC/USD,415,415,415,415,0.49321162
01/04/2016 07:06,BITF,BTC/USD,415,415,415,415,0
01/04/2016 07:07,BITF,BTC/USD,415,415,415,415,0
01/04/2016 07:08,BITF,BTC/USD,415,415,415,415,0
01/04/2016 07:09,BITF,BTC/USD,415,415,415,415,0
01/04/2016 07:10,BITF,BTC/USD,414.99,414.99,414.98,414.98,0.24229534
01/04/2016 07:11,BITF,BTC/USD,414.99,414.99,414.98,414.98,1.50797912
01/04/2016 07:12,BITF,BTC/USD,414.79,414.79,414.79,414.79,0.25
01/04/2016 07:13,BITF,BTC/USD,414.79,414.79,414.78,414.78,9.76315055
01/04/2016 07:14,BITF,BTC/USD,414.78,414.78,414.78,414.78,0.122
01/04/2016 07:15,BITF,BTC/USD,414.78,414.79,414.78,414.79,4
01/04/2016 07:16,BITF,BTC/USD,414.79,414.99,414.79,414.79,9
01/04/2016 07:17,BITF,BTC/USD,414.83,414.83,414.83,414.83,0.15844337
01/04/2016 07:18,BITF,BTC/USD,414.83,414.83,414.83,414.83,0
01/04/2016 07:19,BITF,BTC/USD,414.83,414.83,414.83,414.83,0
01/04/2016 07:20,BITF,BTC/USD,414.97,414.97,414.97,414.97,0.02386962
01/04/2016 07:21,BITF,BTC/USD,414.99,414.99,414.99,414.99,3.44711249
01/04/2016 07:22,BITF,BTC/USD,414.99,414.99,414.99,414.99,0
01/04/2016 07:23,BITF,BTC/USD,414.99,414.99,414.99,414.99,0
01/04/2016 07:24,BITF,BTC/USD,414.97,414.97,414.97,414.97,0.41773855
01/04/2016 07:25,BITF,BTC/USD,414.98,414.98,414.98,414.98,0.26561059
01/04/2016 07:26,BITF,BTC/USD,414.98,414.98,414.98,414.98,0
01/04/2016 07:27,BITF,BTC/USD,414.98,414.98,414.98,414.98,0
01/04/2016 07:28,BITF,BTC/USD,414.98,414.98,414.98,414.98,0
01/04/2016 07:29,BITF,BTC/USD,414.98,414.99,414.98,414.99,2
01/04/2016 07:30,BITF,BTC/USD,414.99,414.99,414.98,414.98,0.13026391
01/04/2016 07:31,BITF,BTC/USD,414.98,414.98,414.98,414.98,0
01/04/2016 07:32,BITF,BTC/USD,414.98,414.98,414.98,414.98,0
01/04/2016 07:33,BITF,BTC/USD,414.98,414.98,414.98,414.98,0
01/04/2016 07:34,BITF,BTC/USD,414.98,414.98,414.98,414.98,0.02387077
01/04/2016 07:35,BITF,BTC/USD,414.98,414.98,414.98,414.98,24.14584087
01/04/2016 07:36,BITF,BTC/USD,414.99,414.99,414.99,414.99,1
01/04/2016 07:37,BITF,BTC/USD,414.98,414.98,414.98,414.98,0.02414584
01/04/2016 07:38,BITF,BTC/USD,414.98,414.98,414.98,414.98,0
01/04/2016 07:39,BITF,BTC/USD,414.98,414.98,414.98,414.98,0
01/04/2016 07:40,BITF,BTC/USD,414.98,414.98,414.98,414.98,0
01/04/2016 07:41,BITF,BTC/USD,414.89,414.89,414.85,414.89,3.0726158
01/04/2016 07:42,BITF,BTC/USD,414.85,414.85,414.85,414.85,0.96385673
01/04/2016 07:43,BITF,BTC/USD,414.89,414.89,414.89,414.89,1.03970839
01/04/2016 07:44,BITF,BTC/USD,414.89,414.89,414.89,414.89,0
01/04/2016 07:45,BITF,BTC/USD,414.89,414.89,414.89,414.89,0
01/04/2016 07:46,BITF,BTC/USD,414.89,414.89,414.89,414.89,0
01/04/2016 07:47,BITF,BTC/USD,414.89,414.89,414.89,414.89,0
01/04/2016 07:48,BITF,BTC/USD,414.89,414.89,414.89,414.89,0
01/04/2016 07:49,BITF,BTC/USD,414.89,414.89,414.89,414.89,0
01/04/2016 07:50,BITF,BTC/USD,415,415.2,414.89,415.2,15.99038775
01/04/2016 07:51,BITF,BTC/USD,415.2,415.2,415.2,415.2,0.0585343
01/04/2016 07:52,BITF,BTC/USD,415.2,415.2,415.2,415.2,0
01/04/2016 07:53,BITF,BTC/USD,415.45,415.8,415.45,415.8,9.0421031
01/04/2016 07:54,BITF,BTC/USD,415.98,416,415.83,416,65.52743183
01/04/2016 07:55,BITF,BTC/USD,416,416,416,416,3.5
01/04/2016 07:56,BITF,BTC/USD,416,416,416,416,0.62080347
01/04/2016 07:57,BITF,BTC/USD,416,416,416,416,0
01/04/2016 07:58,BITF,BTC/USD,416,416,416,416,0.11937976
01/04/2016 07:59,BITF,BTC/USD,416,416,416,416,0
01/04/2016 08:00,BITF,BTC/USD,416.02,416.02,416.02,416.02,0.09120945
01/04/2016 08:01,BITF,BTC/USD,416.02,416.02,416.02,416.02,0
01/04/2016 08:02,BITF,BTC/USD,416,416,416,416,0.6
01/04/2016 08:03,BITF,BTC/USD,416,416,416,416,0.015
01/04/2016 08:04,BITF,BTC/USD,416,416,416,416,0
01/04/2016 08:05,BITF,BTC/USD,416.01,416.01,416.01,416.01,2.06619427
01/04/2016 08:06,BITF,BTC/USD,416,416,416,416,4.88028923
01/04/2016 08:07,BITF,BTC/USD,416,416,416,416,0
01/04/2016 08:08,BITF,BTC/USD,416,416,416,416,0
01/04/2016 08:09,BITF,BTC/USD,416,416,416,416,0
01/04/2016 08:10,BITF,BTC/USD,416.01,416.01,416.01,416.01,0.64407594
01/04/2016 08:11,BITF,BTC/USD,416.01,416.01,416.01,416.01,0
01/04/2016 08:12,BITF,BTC/USD,416.01,416.01,416.01,416.01,0
01/04/2016 08:13,BITF,BTC/USD,416.01,416.01,416.01,416.01,0
01/04/2016 08:14,BITF,BTC/USD,416.01,416.01,416.01,416.01,0
01/04/2016 08:15,BITF,BTC/USD,416,416,416,416,15
01/04/2016 08:16,BITF,BTC/USD,416,416,416,416,0
01/04/2016 08:17,BITF,BTC/USD,415.86,416.02,415.86,415.86,7.40340301
01/04/2016 08:18,BITF,BTC/USD,415.86,415.86,415.86,415.86,0
01/04/2016 08:19,BITF,BTC/USD,415.87,415.87,415.87,415.87,0.0436371
01/04/2016 08:20,BITF,BTC/USD,416.02,416.1,416.02,416.1,0.9
01/04/2016 08:21,BITF,BTC/USD,415.95,415.95,415.95,415.95,4.12165164
01/04/2016 08:22,BITF,BTC/USD,415.91,416.48,415.91,416.48,13.8542
01/04/2016 08:23,BITF,BTC/USD,416.5,416.5,416.5,416.5,3
01/04/2016 08:24,BITF,BTC/USD,416.5,416.5,416.5,416.5,0
01/04/2016 08:25,BITF,BTC/USD,416.11,416.11,416.11,416.11,2
01/04/2016 08:26,BITF,BTC/USD,416.11,416.11,416.11,416.11,0
01/04/2016 08:27,BITF,BTC/USD,416.11,416.11,416.11,416.11,0
01/04/2016 08:28,BITF,BTC/USD,416.5,416.5,416.5,416.5,0.03757109
01/04/2016 08:29,BITF,BTC/USD,416.5,416.5,416.5,416.5,0
01/04/2016 08:30,BITF,BTC/USD,416.5,416.5,416.5,416.5,0
01/04/2016 08:31,BITF,BTC/USD,416.5,416.5,416.5,416.5,0
01/04/2016 08:32,BITF,BTC/USD,416.17,416.17,416.17,416.17,0.06
01/04/2016 08:33,BITF,BTC/USD,416.17,416.17,416.17,416.17,0
01/04/2016 08:34,BITF,BTC/USD,416.17,416.17,416.17,416.17,0
01/04/2016 08:35,BITF,BTC/USD,416.17,416.17,416.17,416.17,0.07
01/04/2016 08:36,BITF,BTC/USD,416.17,416.18,416.17,416.18,0.241319
01/04/2016 08:37,BITF,BTC/USD,416.18,416.18,416.18,416.18,0
01/04/2016 08:38,BITF,BTC/USD,416.15,416.15,416.15,416.15,0.40121968
01/04/2016 08:39,BITF,BTC/USD,416.15,416.15,416.15,416.15,0
01/04/2016 08:40,BITF,BTC/USD,416.15,416.15,416.15,416.15,0
01/04/2016 08:41,BITF,BTC/USD,416.1,416.1,415.85,415.85,1.4749059
01/04/2016 08:42,BITF,BTC/USD,415.98,415.99,415.98,415.99,45
01/04/2016 08:43,BITF,BTC/USD,416.06,416.06,416.06,416.06,0.05
01/04/2016 08:44,BITF,BTC/USD,416.06,416.06,416.06,416.06,0
01/04/2016 08:45,BITF,BTC/USD,416.06,416.06,416.06,416.06,0
01/04/2016 08:46,BITF,BTC/USD,416.09,416.09,415.85,415.85,2.54632954
01/04/2016 08:47,BITF,BTC/USD,415.85,415.85,415.85,415.85,0
01/04/2016 08:48,BITF,BTC/USD,415.85,415.85,415.85,415.85,0
01/04/2016 08:49,BITF,BTC/USD,415.85,415.85,415.85,415.85,0
01/04/2016 08:50,BITF,BTC/USD,415.85,415.85,415.85,415.85,0
01/04/2016 08:51,BITF,BTC/USD,415.85,415.85,415.85,415.85,0
01/04/2016 08:52,BITF,BTC/USD,416.04,416.04,416.04,416.04,3.8542
01/04/2016 08:53,BITF,BTC/USD,416.04,416.04,416.04,416.04,0
01/04/2016 08:54,BITF,BTC/USD,416.1,416.1,416.1,416.1,3.84396637
01/04/2016 08:55,BITF,BTC/USD,416.1,416.1,416.1,416.1,0
01/04/2016 08:56,BITF,BTC/USD,416.1,416.1,416.1,416.1,0
01/04/2016 08:57,BITF,BTC/USD,416.1,416.1,416.1,416.1,0
01/04/2016 08:58,BITF,BTC/USD,416.04,416.04,416.04,416.04,2.18931919
01/04/2016 08:59,BITF,BTC/USD,416.04,416.04,416.04,416.04,0
01/04/2016 09:00,BITF,BTC/USD,415.85,415.98,415.85,415.86,0.1288
01/04/2016 09:01,BITF,BTC/USD,415.85,415.85,415.85,415.85,0.36617195
01/04/2016 09:02,BITF,BTC/USD,415.85,415.85,415.85,415.85,0
01/04/2016 09:03,BITF,BTC/USD,415.85,415.85,415.85,415.85,0
01/04/2016 09:04,BITF,BTC/USD,415.85,415.85,415.85,415.85,0.30857284
01/04/2016 09:05,BITF,BTC/USD,415.86,415.86,415.85,415.85,3.88843105
01/04/2016 09:06,BITF,BTC/USD,415.85,415.85,415.85,415.85,0
01/04/2016 09:07,BITF,BTC/USD,415.86,415.86,415.85,415.85,38.00251221
01/04/2016 09:08,BITF,BTC/USD,415.81,415.81,414.25,414.83,46.270883
01/04/2016 09:09,BITF,BTC/USD,414.95,414.95,414.44,414.93,18.52102997
01/04/2016 09:10,BITF,BTC/USD,414.93,414.93,414.93,414.93,0
01/04/2016 09:11,BITF,BTC/USD,414.59,414.59,414.59,414.59,1.4603998
01/04/2016 09:12,BITF,BTC/USD,414.57,414.57,414.57,414.57,1
01/04/2016 09:13,BITF,BTC/USD,414.57,414.57,414.53,414.53,1.5572158
01/04/2016 09:14,BITF,BTC/USD,414.56,414.56,414.56,414.56,0.2
01/04/2016 09:15,BITF,BTC/USD,414.56,414.56,414.56,414.56,0
01/04/2016 09:16,BITF,BTC/USD,414.57,414.57,414.57,414.57,2.86308072
01/04/2016 09:17,BITF,BTC/USD,414.57,414.57,414.56,414.56,0.94456119
01/04/2016 09:18,BITF,BTC/USD,414.56,414.56,414.56,414.56,0
01/04/2016 09:19,BITF,BTC/USD,414.57,414.57,414.57,414.57,1
01/04/2016 09:20,BITF,BTC/USD,414.56,414.57,414.56,414.57,0.265238
01/04/2016 09:21,BITF,BTC/USD,414.57,414.57,414.57,414.57,0
01/04/2016 09:22,BITF,BTC/USD,414.57,414.57,414.57,414.57,0
01/04/2016 09:23,BITF,BTC/USD,414.57,414.57,414.56,414.56,0.26639413
01/04/2016 09:24,BITF,BTC/USD,414.56,414.56,414.56,414.56,2.5
01/04/2016 09:25,BITF,BTC/USD,414.57,415.66,414.57,415.55,100.1035201
01/04/2016 09:26,BITF,BTC/USD,414.55,414.93,414.3,414.54,60.8021
01/04/2016 09:27,BITF,BTC/USD,414.54,414.54,414.54,414.54,0
01/04/2016 09:28,BITF,BTC/USD,414.84,414.85,414.84,414.85,5.95
01/04/2016 09:29,BITF,BTC/USD,414.85,414.85,414.85,414.85,0
01/04/2016 09:30,BITF,BTC/USD,414.85,414.85,414.85,414.85,0
01/04/2016 09:31,BITF,BTC/USD,414.85,414.85,414.85,414.85,0
01/04/2016 09:32,BITF,BTC/USD,414.85,414.85,414.85,414.85,0
01/04/2016 09:33,BITF,BTC/USD,415.71,416.26,415.29,415.98,94.24996845
01/04/2016 09:34,BITF,BTC/USD,415.98,416.48,415.65,416.47,51.73722508
01/04/2016 09:35,BITF,BTC/USD,416.47,416.48,415.85,416.48,63.64087614
01/04/2016 09:36,BITF,BTC/USD,416.48,416.5,416.28,416.29,68.191782
01/04/2016 09:37,BITF,BTC/USD,416.28,416.48,416.28,416.48,51.201742
01/04/2016 09:38,BITF,BTC/USD,416.48,416.93,416.48,416.88,105.6688902
01/04/2016 09:39,BITF,BTC/USD,416.88,417,416.4,416.99,159.0040541
01/04/2016 09:40,BITF,BTC/USD,417,417,416.4,416.99,53.92092228
01/04/2016 09:41,BITF,BTC/USD,416.99,416.99,416.4,416.4,1.44706277
01/04/2016 09:42,BITF,BTC/USD,416.39,416.71,416.39,416.71,0.74754617
01/04/2016 09:43,BITF,BTC/USD,416.71,416.71,416.71,416.71,0
01/04/2016 09:44,BITF,BTC/USD,416.44,416.44,416.44,416.44,0.72260826
01/04/2016 09:45,BITF,BTC/USD,416.44,416.44,416.44,416.44,0.38022514
01/04/2016 09:46,BITF,BTC/USD,416.85,416.9,416.44,416.44,1.5
01/04/2016 09:47,BITF,BTC/USD,416.44,416.44,416.44,416.44,0
01/04/2016 09:48,BITF,BTC/USD,416.44,416.44,416.44,416.44,0
01/04/2016 09:49,BITF,BTC/USD,416.44,416.44,416.44,416.44,0
01/04/2016 09:50,BITF,BTC/USD,416.44,416.44,416.44,416.44,0
01/04/2016 09:51,BITF,BTC/USD,416.44,416.44,416.44,416.44,0
01/04/2016 09:52,BITF,BTC/USD,416.49,416.49,416.49,416.49,0.1997
01/04/2016 09:53,BITF,BTC/USD,415.8,415.8,415.8,415.8,0.0551282
01/04/2016 09:54,BITF,BTC/USD,415.8,415.8,415.8,415.8,0
01/04/2016 09:55,BITF,BTC/USD,415.8,415.8,415.8,415.8,0
01/04/2016 09:56,BITF,BTC/USD,415.8,415.8,415.8,415.8,0
01/04/2016 09:57,BITF,BTC/USD,416.1,416.1,416.1,416.1,0.2
01/04/2016 09:58,BITF,BTC/USD,416.1,416.1,416.1,416.1,0
01/04/2016 09:59,BITF,BTC/USD,415.85,415.85,415.85,415.85,4.1577765
01/04/2016 10:00,BITF,BTC/USD,416.1,416.1,416.1,416.1,0.01
01/04/2016 10:01,BITF,BTC/USD,416.1,416.1,416.1,416.1,0.74
01/04/2016 10:02,BITF,BTC/USD,416.1,416.1,416.1,416.1,0
01/04/2016 10:03,BITF,BTC/USD,416.1,416.1,416.1,416.1,0
01/04/2016 10:04,BITF,BTC/USD,416.1,416.1,416.1,416.1,0
01/04/2016 10:05,BITF,BTC/USD,416.1,416.1,416.1,416.1,0
01/04/2016 10:06,BITF,BTC/USD,416.1,416.1,415.98,416.1,33.20346063
01/04/2016 10:07,BITF,BTC/USD,416.07,416.07,416.07,416.07,0.081804
01/04/2016 10:08,BITF,BTC/USD,416.07,416.07,416.07,416.07,0
01/04/2016 10:09,BITF,BTC/USD,415.97,415.97,415.97,415.97,0.02973535
01/04/2016 10:10,BITF,BTC/USD,415.97,415.97,415.97,415.97,0.5603
01/04/2016 10:11,BITF,BTC/USD,415.97,415.97,415.97,415.97,0
01/04/2016 10:12,BITF,BTC/USD,415.97,415.97,415.97,415.97,0
01/04/2016 10:13,BITF,BTC/USD,415.97,415.97,415.97,415.97,0
01/04/2016 10:14,BITF,BTC/USD,415.97,415.97,415.97,415.97,0
01/04/2016 10:15,BITF,BTC/USD,415.71,415.71,415.71,415.71,0.0628203
01/04/2016 10:16,BITF,BTC/USD,415.86,415.86,415.86,415.86,0.13405306
01/04/2016 10:17,BITF,BTC/USD,415.82,415.82,415.82,415.82,6.2605868
01/04/2016 10:18,BITF,BTC/USD,415.82,415.82,415.82,415.82,0.4528304
01/04/2016 10:19,BITF,BTC/USD,415.82,415.82,415.82,415.82,0
01/04/2016 10:20,BITF,BTC/USD,415.86,415.86,415.86,415.86,2.32413254
01/04/2016 10:21,BITF,BTC/USD,415.9,415.9,415.52,415.7,14.5944
01/04/2016 10:22,BITF,BTC/USD,415.7,415.7,415.7,415.7,0
01/04/2016 10:23,BITF,BTC/USD,415.7,415.7,415.7,415.7,0
01/04/2016 10:24,BITF,BTC/USD,415.7,415.7,415.7,415.7,0
01/04/2016 10:25,BITF,BTC/USD,415.7,415.7,415.7,415.7,0
01/04/2016 10:26,BITF,BTC/USD,415.77,415.77,415.77,415.77,0.0714
01/04/2016 10:27,BITF,BTC/USD,416,416,416,416,1.111
01/04/2016 10:28,BITF,BTC/USD,416,416,416,416,2.5
01/04/2016 10:29,BITF,BTC/USD,416,416,416,416,0
01/04/2016 10:30,BITF,BTC/USD,415.88,415.88,415.88,415.88,1.12334946
01/04/2016 10:31,BITF,BTC/USD,415.88,415.88,415.88,415.88,0
01/04/2016 10:32,BITF,BTC/USD,415.88,415.88,415.88,415.88,0
01/04/2016 10:33,BITF,BTC/USD,415.99,415.99,415.99,415.99,0.65072643
01/04/2016 10:34,BITF,BTC/USD,416,416,416,416,10
01/04/2016 10:35,BITF,BTC/USD,416,416,416,416,0
01/04/2016 10:36,BITF,BTC/USD,415.99,416,415.99,416,11.22463561
01/04/2016 10:37,BITF,BTC/USD,415.99,416.2,415.99,416.2,105.3158934
01/04/2016 10:38,BITF,BTC/USD,416.34,416.34,416.34,416.34,0.0179724
01/04/2016 10:39,BITF,BTC/USD,416.34,416.34,415.99,416.21,14.7261
01/04/2016 10:40,BITF,BTC/USD,416.21,416.21,416.21,416.21,0
01/04/2016 10:41,BITF,BTC/USD,416.21,416.21,416.21,416.21,0.72083346
01/04/2016 10:42,BITF,BTC/USD,415.99,415.99,415.99,415.99,0.56881497
01/04/2016 10:43,BITF,BTC/USD,415.99,415.99,415.99,415.99,1
01/04/2016 10:44,BITF,BTC/USD,415.88,415.88,415.77,415.77,0.385
01/04/2016 10:45,BITF,BTC/USD,415.8,415.8,415.8,415.8,4.13118503
01/04/2016 10:46,BITF,BTC/USD,415.8,415.8,415.8,415.8,0
01/04/2016 10:47,BITF,BTC/USD,415.8,415.8,415.8,415.8,0
01/04/2016 10:48,BITF,BTC/USD,415.8,415.8,415.8,415.8,0
01/04/2016 10:49,BITF,BTC/USD,416,416,416,416,15.9233
01/04/2016 10:50,BITF,BTC/USD,416,416,416,416,0
01/04/2016 10:51,BITF,BTC/USD,416,416,416,416,0
01/04/2016 10:52,BITF,BTC/USD,416.35,416.35,416.35,416.35,0.04675779
01/04/2016 10:53,BITF,BTC/USD,416.17,416.17,416.17,416.17,0.591
01/04/2016 10:54,BITF,BTC/USD,415.89,415.89,415.89,415.89,2.2
01/04/2016 10:55,BITF,BTC/USD,415.89,415.89,415.84,415.84,10.10832997
01/04/2016 10:56,BITF,BTC/USD,415.99,416,415.84,415.84,29.84932551
01/04/2016 10:57,BITF,BTC/USD,415.84,415.84,415.84,415.84,0.07149563
01/04/2016 10:58,BITF,BTC/USD,415.84,415.84,415.84,415.84,0
01/04/2016 10:59,BITF,BTC/USD,415.84,415.84,415.84,415.84,0
01/04/2016 11:00,BITF,BTC/USD,415.84,415.84,415.84,415.84,0
01/04/2016 11:01,BITF,BTC/USD,415.84,415.84,415.84,415.84,0
01/04/2016 11:02,BITF,BTC/USD,416.02,416.14,415.25,415.26,120
01/04/2016 11:03,BITF,BTC/USD,415.26,415.26,415.26,415.26,0
01/04/2016 11:04,BITF,BTC/USD,415.26,415.26,415.26,415.26,0
01/04/2016 11:05,BITF,BTC/USD,415.26,415.26,415.26,415.26,0
01/04/2016 11:06,BITF,BTC/USD,415.26,415.26,415.26,415.26,0
01/04/2016 11:07,BITF,BTC/USD,415.26,415.26,415.26,415.26,0
01/04/2016 11:08,BITF,BTC/USD,415.26,415.26,415.26,415.26,0
01/04/2016 11:09,BITF,BTC/USD,415.26,415.26,415.26,415.26,0
01/04/2016 11:10,BITF,BTC/USD,415.26,415.26,415.26,415.26,0
